Boron,Nitrogen,Phosphorus,Potassium,SOC,Sulfur,Zinc,pH
1.3127383628975247,-1.5011599872738677,2.28183271342496,-1.0788083054925344,-1.7572200251456893,1.1441533453955037,2.9674122598526154,-1.303989597371526
-0.9870498735059157,-0.3356668652640697,-0.5278680624892362,-0.5926674071021382,-0.1803712550493532,-0.2294274610257576,-1.3320358564383592,-1.303989597371526
3.8154490907483276,-1.209786706771418,1.3277634992337195,-0.5926674071021382,-1.4028719869217936,-0.6157470628317373,0.24595307985992404,-1.303989597371526
2.5302733115816984,-0.044293584761620375,3.085382243192227,1.1574398271032882,-0.05634944167098955,0.7940512062588346,3.218975713465385,-0.17691143684016084
-0.7841273820585533,-1.5011599872738677,2.6579374546083807,0.28238621000057507,-1.7572200251456893,-0.4105147743723106,0.6118635578421346,2.3590144243554154
-1.2576131954357324,-1.209786706771418,1.7419843362144254,2.907547061308715,-1.4028719869217936,0.8959966567354128,1.9154196356537594,-1.86752867763721
-1.05469070398837,0.24707969574082936,-0.7172817222165637,-0.20375468838982108,0.29799859655290617,-0.008098522491081606,-0.09708799324839842,1.7954753440897315
-0.9194090430234617,-0.3356668652640697,0.5417162583529621,0.47684256935673375,-0.42841488180608006,-0.19857554838153,0.06299784086881859,2.3590144243554154
-1.2576131954357324,-0.627040145766519,1.5479033994506957,0.6712989287128921,-0.6587411066516126,1.0985461701822978,1.4809009430498845,1.2319362638240476
-0.9870498735059157,-0.9184134262689688,2.559924636843932,1.1574398271032882,-1.0308065467867031,0.9966007197057202,2.5328935672487396,-1.0222200572386855
-1.4605356868830945,-0.044293584761620375,-0.4944192437283529,-0.5926674071021382,-0.05634944167098955,0.084457215441601,2.2813301136359705,0.386627643425523
-1.3928948564006407,-0.3356668652640697,2.0745278250580905,-0.7871237664582965,-0.42841488180608006,0.23737539115646808,1.0006434406982332,0.9501667236912069
-1.189972364953278,-0.044293584761620375,3.3420824801943545,0.18515803032249598,-0.05634944167098955,1.860454273744092,3.2647145232131614,-0.17691143684016084
-0.9870498735059157,1.4125728177506276,-0.2812802590659803,-0.4954392274240588,1.945716974294022,0.012022290102979892,1.0006434406982332,-0.17691143684016084
0.43340756662562097,0.24707969574082936,-0.6589407592615346,-0.6898955867802173,0.29799859655290617,-0.48697386222974415,0.7033411773376874,-0.17691143684016084
-1.05469070398837,0.5384529762432787,1.4950075930381361,-0.3009828680679004,0.8472380557999447,0.9670901945677635,1.7324643966626545,1.2319362638240476
-1.3928948564006407,-1.5011599872738677,1.4304435940345706,-0.4954392274240588,-1.7572200251456893,0.45736294218487333,1.8696808259059836,-0.17691143684016084
-1.4605356868830945,0.5384529762432787,-0.19999185068197323,0.47684256935673375,0.7940858500663607,0.6008914053558451,0.5889941529682465,1.5137058039568907
-0.9194090430234617,1.4125728177506276,-0.04713852773979726,-0.10652650871174174,1.9811517781164114,-0.3112520989082741,0.24595307985992404,0.386627643425523
-1.3252540259181864,0.5384529762432787,2.333172760825386,-0.3982110477459795,0.6700640366879966,-0.3018623863643787,3.0588898793481683,0.386627643425523
-1.4605356868830945,1.4125728177506276,-0.8355194071387557,-0.6898955867802173,1.9811517781164114,0.4211454795155625,0.1544754603643713,0.386627643425523
-1.3252540259181864,-0.044293584761620375,0.12827330087832334,-0.3982110477459795,-0.07406684358218435,-1.2850994284608481,0.7490799870854632,0.9501667236912069
-0.9870498735059157,1.4125728177506276,0.026371085583539306,0.5740707490348128,1.7685429551820737,-1.071818814963797,2.921673450104839,-0.45868097697300153
-1.122331534470824,-0.044293584761620375,0.7062377738861437,-0.009298329033662681,0.06767237170737408,-0.23881717356965299,0.5661247480943583,0.386627643425523
-0.581204890611191,-0.3356668652640697,0.015091832745567064,-0.3982110477459795,-0.1803712550493532,-1.0154805397004247,0.7033411773376874,0.10485810329268234
-1.4605356868830945,1.4125728177506276,-0.6725536506177081,-0.7871237664582965,1.998869180027606,-0.771348013559146,-0.2343044224917275,0.9501667236912069
0.02756258373089622,1.4125728177506276,0.7144055086998479,-0.5926674071021382,1.9811517781164114,0.06299501534126876,0.6347329627160229,0.9501667236912069
-1.4605356868830945,0.24707969574082936,-0.8040152871430402,-0.3982110477459795,0.5460422233096335,-0.5594087875683652,-0.1199573981222866,0.9501667236912069
0.3657667361431668,-0.3356668652640697,-0.7713443478882238,-0.3009828680679004,-0.3043930684277164,1.5130349096199638,-0.6230843053478261,0.386627643425523
-1.3928948564006407,0.5384529762432787,-0.3769594383122279,-0.6898955867802173,0.7940858500663607,-0.2294274610257576,0.6804717724637992,1.5137058039568907
0.9068933800028,0.24707969574082936,-0.44969117212949733,-0.4954392274240588,0.4220204099312698,-0.5178257748739717,1.686725586914878,-0.45868097697300153
0.0952034142133504,-0.044293584761620375,-0.014078648731947434,-0.009298329033662681,0.06767237170737408,-1.4353348291631738,0.40603891397714104,1.5137058039568907
-1.4605356868830945,1.4125728177506276,-0.6367711933386236,-0.4954392274240588,1.892564768560437,-0.5540432375432823,0.3145612944815883,0.6683971835583662
4.3565757346079605,-1.209786706771418,1.6459162172151443,0.5740707490348128,-1.526893800300157,-0.5285568749241378,0.5432553432204701,1.7954753440897315
2.0567874982045202,0.24707969574082936,-0.1381504299496425,0.28238621000057507,0.4220204099312698,-0.5795296001624267,1.0463822504460096,0.386627643425523
-0.7841273820585533,-1.5011599872738677,-0.6795545661723115,0.28238621000057507,-1.774937427056884,-0.8853659515921608,0.06299784086881859,-0.17691143684016084
-1.5958173478480029,0.24707969574082936,-0.3824045948546973,-0.3009828680679004,0.4220204099312698,-1.4822833918826506,-0.37152085173505633,0.10485810329268234
0.5686892275905293,1.4125728177506276,-0.7732890466533915,-0.3009828680679004,0.4220204099312698,-0.4722185996607658,0.22308367498603585,-1.303989597371526
-0.581204890611191,1.4125728177506276,-1.0140427537811445,-0.4954392274240588,1.892564768560437,-0.136871723093075,-0.3943902566089445,-0.45868097697300153
3.8154490907483276,1.1211995372481778,-0.8440760817054933,-0.4954392274240588,1.6445211418037107,-0.4252700369412889,0.24595307985992404,-0.17691143684016084
-0.581204890611191,1.1211995372481778,-0.6655527350631046,-0.3982110477459795,1.5204993284253465,-0.3273487489835234,0.3374306993554765,-0.45868097697300153
-0.4459232296462827,-0.3356668652640697,-0.7732890466533915,-0.10652650871174174,-0.42841488180608006,-0.9940183396000927,-0.32578204198728,-1.303989597371526
-0.581204890611191,1.4125728177506276,-0.21282686253207952,-0.20375468838982108,1.7685429551820737,-0.5178257748739717,1.4809009430498845,-1.0222200572386855
0.8392525495203458,1.1211995372481778,0.7929713388126204,0.28238621000057507,1.5204993284253465,-1.1026707276080245,0.24595307985992404,-0.7404505171058422
0.2981259056607126,-1.209786706771418,-0.6056560130959415,0.18515803032249598,-1.2965675754546246,-0.3273487489835234,-0.6002149004739379,1.5137058039568907
-1.4605356868830945,1.4125728177506276,-0.825406973559884,-0.20375468838982108,1.9811517781164114,-0.08992316037359809,0.2688224847338122,-0.17691143684016084
-1.05469070398837,1.4125728177506276,-0.8308521301023534,-0.3982110477459795,1.7685429551820737,-1.1657159404027504,0.8176882017071277,-0.45868097697300153
-1.2576131954357324,1.4125728177506276,-0.8331857686205547,-0.3009828680679004,1.892564768560437,-0.9417042268555329,-0.09708799324839842,-0.7404505171058422
-1.189972364953278,-0.044293584761620375,-0.8491322984949291,0.18515803032249598,0.17397678317454293,-1.1026707276080245,0.0401284359949304,-0.7404505171058422
-0.9870498735059157,-0.044293584761620375,-0.6581628797554677,-0.3009828680679004,-0.05634944167098955,0.28834811639475694,0.657602367589911,-1.0222200572386855
1.109815871450162,1.4125728177506276,-0.7410070471516088,0.18515803032249598,1.8748473666492427,-0.3273487489835234,1.0692516553198979,-1.303989597371526
-1.189972364953278,1.1211995372481778,-0.8802474787376113,0.3796143896786544,1.6445211418037107,-0.6063573502878421,-0.2343044224917275,-0.45868097697300153
1.109815871450162,1.4125728177506276,-0.6534956027190653,0.9629834677471302,1.9279995723828267,-0.7297650008647523,1.0006434406982332,-1.0222200572386855
-1.3928948564006407,0.24707969574082936,-0.7351729508561058,0.47684256935673375,0.29799859655290617,-0.7243994508396692,-0.3029126371133918,-1.5857591375043691
-0.37828239916382855,1.4125728177506276,-0.6636080362979371,-0.20375468838982108,1.892564768560437,-0.765982463534063,0.5432553432204701,-0.7404505171058422
-0.37828239916382855,-0.044293584761620375,-0.4115750763322117,0.28238621000057507,0.049954969796179284,-1.479600616870109,-0.37152085173505633,-0.17691143684016084
1.7862241762747033,1.4125728177506276,-0.7888466367747327,3.199231600342953,1.945716974294022,0.48284930480401755,2.4642853526270754,-0.17691143684016084
0.5010483971080751,-0.044293584761620375,-0.3738479202879596,0.3796143896786544,0.1916941850857377,0.13006439065480693,-0.1199573981222866,-0.7404505171058422
0.6363300580729832,-0.3356668652640697,-0.7923470945520343,0.7685271083909715,-0.3043930684277164,-0.39978367432214446,0.24595307985992404,0.6683971835583662
2.9361182944764237,-0.3356668652640697,-0.4979197015056546,1.060211647425209,-0.42841488180608006,1.4432827592938842,-0.6002149004739379,0.10485810329268234
0.8392525495203458,-1.209786706771418,3.684349462863857,0.9629834677471302,-1.5091763983889621,-0.45075639956043356,1.1378598699415623,0.10485810329268234
2.9361182944764237,-1.5011599872738677,0.1683340954407765,-0.10652650871174174,-1.7217852213232996,-0.8598795889730164,-0.5087372809783854,-1.5857591375043691
0.6363300580729832,-1.209786706771418,0.6972921595663728,-0.20375468838982108,-1.27885017354343,-1.1134018276581905,-0.14282680299617478,-0.45868097697300153
-0.5135640601287369,-0.9184134262689688,0.5074895600860116,2.907547061308715,-1.048523948697898,1.437917209268801,0.36030010422936465,1.5137058039568907
-1.2576131954357324,-1.5011599872738677,0.559218547239471,1.4491243661375262,-1.7217852213232996,-1.3159513411050758,0.17734486523825949,1.5137058039568907
-0.37828239916382855,-1.5011599872738677,1.4304435940345706,1.1574398271032882,-1.7217852213232996,-1.196567853046978,0.38316950910325287,1.7954753440897315
-0.9870498735059157,-1.209786706771418,-0.6017666155656063,0.9629834677471302,-1.27885017354343,-0.23479301105084052,-0.6916925199694907,1.5137058039568907
0.9068933800028,0.24707969574082936,-0.56248370050922,0.6712989287128921,0.5460422233096335,-0.28576573628912966,2.5328935672487396,0.9501667236912069
2.0567874982045202,1.1211995372481778,-0.7775673839367604,1.2546680067813676,1.6445211418037107,-0.3528351116026678,-0.46299847123060905,0.6683971835583662
4.424216565090415,-0.9184134262689688,-0.4508579913885979,1.1574398271032882,-1.048523948697898,0.850389481522207,-0.737431329717267,2.0772448842225746
4.424216565090415,-1.5011599872738677,-0.44852435287039677,2.2269498035621598,-1.7217852213232996,2.032151874546749,-0.5316066858522736,1.7954753440897315
2.124428328686974,-1.209786706771418,0.43359100700964165,0.08792985064441665,-1.27885017354343,-1.4259451166192785,-0.028479778626733888,-0.17691143684016084
4.5594982260553225,1.4125728177506276,0.5646637037819403,3.004775240986794,2.016586581938801,-0.28040018626404645,-0.737431329717267,2.3590144243554154
0.7039708885554373,0.8298262567457281,-0.5473150501409125,0.3796143896786544,0.7054988405103862,2.0388588120781033,0.40603891397714104,0.386627643425523
-1.189972364953278,-0.044293584761620375,-0.39173914892750183,0.08792985064441665,0.06767237170737408,0.16091630329903453,-0.5544760907261616,-0.7404505171058422
1.380379193379979,0.5384529762432787,-0.8584668525677338,-0.4954392274240588,0.28028119464171136,-0.24149994858219445,-0.5087372809783854,-0.7404505171058422
-0.4459232296462827,-0.3356668652640697,-0.31395119832079654,-0.20375468838982108,-0.5524366951844437,-0.5097774498363471,-0.2343044224917275,0.10485810329268234
-0.04007824675155797,0.8298262567457281,-0.5862090254442652,-0.009298329033662681,1.1307164863790615,1.904720061451027,-0.9203865687083722,0.10485810329268234
-0.581204890611191,-1.5011599872738677,2.6419909247340065,-0.009298329033662681,-1.8280896327904685,1.099887557688569,-1.19481942719503,-0.7404505171058422
1.042175040967708,-0.3356668652640697,1.1640198632066048,0.3796143896786544,-0.5524366951844437,0.5633325551802635,0.22308367498603585,-1.0222200572386855
0.3657667361431668,-1.209786706771418,2.8364608012507695,1.2546680067813676,-0.765045518118781,0.16091630329903453,-0.7831701394650432,-0.45868097697300153
0.6363300580729832,-0.9184134262689688,0.5806102336563148,1.7408089051717637,-1.190263163987456,-0.24149994858219445,-0.6916925199694907,0.10485810329268234
0.1628442446958046,0.24707969574082936,0.3083524065328461,1.351896186459447,0.4928900175760486,0.02677755267195821,-0.5544760907261616,-0.17691143684016084
0.7039708885554373,-0.9184134262689688,1.9807933445770107,-0.10652650871174174,-0.9776543410531187,-0.5097774498363471,-0.8289089492128195,0.386627643425523
0.6363300580729832,-0.3356668652640697,1.1640198632066048,-0.3982110477459795,-0.5524366951844437,0.02677755267195821,-0.2343044224917275,-1.303989597371526
-0.9870498735059157,-0.044293584761620375,0.9695499866898415,0.9629834677471302,0.4928900175760486,0.16091630329903453,-0.9203865687083722,-1.0222200572386855
-1.189972364953278,-0.3356668652640697,-0.27505722301744384,-0.4954392274240588,-0.10950164740457397,-0.6439162004634235,-0.737431329717267,-0.17691143684016084
-0.9870498735059157,0.24707969574082936,3.731022233227881,2.1297216238840813,0.06767237170737408,2.0388588120781033,-0.9203865687083722,0.386627643425523
-0.581204890611191,-1.209786706771418,0.4250343324429041,0.6712989287128921,-1.9166766423464425,-0.24149994858219445,-0.9203865687083722,0.9501667236912069
-0.17535990771646634,-0.9184134262689688,3.5365523567111175,1.1574398271032882,-0.9776543410531187,2.5754138145864083,-0.9203865687083722,-0.17691143684016084
-0.04007824675155797,-0.627040145766519,-0.4695270995342072,0.3796143896786544,-0.9776543410531187,-0.10736119795511812,-0.8746477589605959,-1.0222200572386855
-0.17535990771646634,-0.627040145766519,0.19167048062278813,1.060211647425209,-1.190263163987456,-0.5097774498363471,-1.19481942719503,0.6683971835583662
-0.6488457210936451,-0.9184134262689688,-0.15837529710738585,-0.3982110477459795,-0.9776543410531187,-0.6439162004634235,-0.9203865687083722,1.5137058039568907
-0.37828239916382855,-0.3356668652640697,0.5028222830496094,0.7685271083909715,-0.5524366951844437,0.16091630329903453,-1.1490806174472539,0.6683971835583662
0.43340756662562097,0.24707969574082936,-0.0027993958939751947,0.3796143896786544,-0.5524366951844437,0.4291938045531872,-1.2405582369428065,-0.45868097697300153
2.1920691591694283,-0.627040145766519,2.8364608012507695,-0.009298329033662681,-0.5524366951844437,0.4291938045531872,-0.8289089492128195,0.386627643425523
0.7716117190378916,-0.044293584761620375,1.9807933445770107,-0.8843519461363759,-0.10950164740457397,-0.24149994858219445,-1.0576029979517012,0.10485810329268234
2.0567874982045202,0.8298262567457281,0.8917620360831361,0.18515803032249598,0.9181076634447239,0.8316100564344162,-1.011864188203925,1.2319362638240476
1.7862241762747033,-0.627040145766519,0.38614035713955147,-0.20375468838982108,-0.5524366951844437,-0.5097774498363471,-0.6916925199694907,-1.5857591375043691
1.448020023862433,-0.9184134262689688,1.0862319125998994,0.18515803032249598,-0.9776543410531187,-0.6439162004634235,-1.19481942719503,-0.7404505171058422
2.462632481099245,-0.3356668652640697,1.4751716656334262,0.8657552880690508,-0.10950164740457397,2.0388588120781033,-1.1490806174472539,-0.7404505171058422
-0.04007824675155797,0.24707969574082936,1.1251258879032522,1.2546680067813676,0.28028119464171136,-0.24149994858219445,-0.6916925199694907,-2.7128372980357347
-0.4459232296462827,-0.044293584761620375,0.2694584312294935,0.08792985064441665,-0.5524366951844437,-0.6439162004634235,-0.005610373752845706,-1.0222200572386855
-0.24300073819892015,-0.3356668652640697,-0.3528451736241492,-0.7871237664582965,-0.5524366951844437,-0.5097774498363471,-0.46299847123060905,-1.86752867763721
-0.10771907723401215,-0.9184134262689688,-0.3528451736241492,-0.7871237664582965,-0.3221104703389112,-0.5097774498363471,-0.6459537102217142,-1.0222200572386855
0.9745342104852541,-0.627040145766519,0.07498855471273014,-1.0788083054925344,-0.765045518118781,-0.3756386992092708,-1.2862970466905828,-0.7404505171058422
0.5686892275905293,0.8298262567457281,-0.15837529710738585,-0.20375468838982108,0.9181076634447239,-0.24149994858219445,-1.2405582369428065,0.386627643425523
-0.17535990771646634,0.24707969574082936,2.097475270487069,0.5740707490348128,0.06767237170737408,0.02677755267195821,-1.3320358564383592,-1.86752867763721
-0.7164865515760993,-0.3356668652640697,-0.31395119832079654,-0.8843519461363759,-0.3221104703389112,-0.24149994858219445,-0.7831701394650432,-0.17691143684016084
-0.9870498735059157,-0.044293584761620375,0.5806102336563148,-0.6898955867802173,-0.3221104703389112,-0.10736119795511812,-1.0576029979517012,-0.7404505171058422
-1.5958173478480029,-0.044293584761620375,0.03609457940937747,-0.6898955867802173,-0.5524366951844437,-0.5097774498363471,-1.606468714925017,1.7954753440897315
0.1628442446958046,-0.3356668652640697,0.4250343324429041,-0.6898955867802173,-0.765045518118781,-0.5097774498363471,-1.1490806174472539,0.386627643425523
-0.4459232296462827,-0.3356668652640697,0.7361861348697255,-0.10652650871174174,0.06767237170737408,0.16091630329903453,-1.1490806174472539,-0.7404505171058422
-0.24300073819892015,-0.627040145766519,1.4751716656334262,-0.10652650871174174,-0.5524366951844437,-0.24149994858219445,-1.011864188203925,-0.45868097697300153
-0.24300073819892015,0.24707969574082936,1.1251258879032522,-0.009298329033662681,0.06767237170737408,0.02677755267195821,-1.011864188203925,-0.45868097697300153
0.3657667361431668,0.24707969574082936,1.9807933445770107,0.3796143896786544,-0.10950164740457397,-0.24149994858219445,-1.3320358564383592,-0.17691143684016084
1.109815871450162,0.8298262567457281,1.4751716656334262,-0.9815801258144551,0.08538977361856889,0.16091630329903453,-0.6459537102217142,1.5137058039568907
-0.5135640601287369,0.5384529762432787,0.38614035713955147,-0.4954392274240588,0.7586510462439711,-0.24149994858219445,-1.3320358564383592,0.6683971835583662
-0.10771907723401215,-0.044293584761620375,0.19167048062278813,-0.9815801258144551,-0.5524366951844437,-0.24149994858219445,-1.3777746661861352,0.10485810329268234
-0.04007824675155797,0.24707969574082936,0.34724638183619877,-1.0788083054925344,-0.3221104703389112,0.02677755267195821,-1.0576029979517012,-0.45868097697300153
-0.10771907723401215,0.24707969574082936,-0.5473150501409125,-1.0788083054925344,-0.765045518118781,-0.24149994858219445,-1.606468714925017,0.6683971835583662
0.3657667361431668,-0.044293584761620375,-0.19726927241073852,-0.9815801258144551,-0.765045518118781,0.02677755267195821,-1.2405582369428065,1.2319362638240476
0.0952034142133504,0.24707969574082936,1.5918535915434842,-0.20375468838982108,0.08538977361856889,0.8316100564344162,-1.4235134759339116,-1.303989597371526
-0.04007824675155797,0.5384529762432787,-0.6251030007476178,-0.7871237664582965,0.7586510462439711,-0.10736119795511812,-1.5607299051772408,0.10485810329268234
0.5686892275905293,0.5384529762432787,0.03609457940937747,-0.8843519461363759,0.08538977361856889,0.6974713058073398,-1.2405582369428065,0.10485810329268234
0.02756258373089622,-0.627040145766519,0.5028222830496094,-0.20375468838982108,-1.190263163987456,0.8316100564344162,-1.2862970466905828,0.10485810329268234
0.6363300580729832,-0.044293584761620375,1.9030053939703053,1.1574398271032882,-0.3221104703389112,1.099887557688569,-1.2405582369428065,1.2319362638240476
0.02756258373089622,-0.044293584761620375,0.15277650531943546,1.351896186459447,-0.3221104703389112,0.02677755267195821,-0.7831701394650432,0.10485810329268234
0.1628442446958046,0.5384529762432787,0.5417162583529621,-0.10652650871174174,0.315715998464101,0.16091630329903453,-0.8746477589605959,0.10485810329268234
0.6363300580729832,0.5384529762432787,-0.43063312423085454,-0.4954392274240588,-0.3221104703389112,0.8316100564344162,-0.7831701394650432,0.10485810329268234
-0.17535990771646634,0.5384529762432787,-0.3528451736241492,-0.6898955867802173,0.315715998464101,-0.5097774498363471,-0.8746477589605959,0.6683971835583662
0.5010483971080751,1.1211995372481778,2.40862707291389,3.199231600342953,-0.10950164740457397,0.6974713058073398,-1.0576029979517012,0.386627643425523
0.2981259056607126,-0.044293584761620375,-0.43063312423085454,-0.6898955867802173,-0.10950164740457397,-0.24149994858219445,-0.9203865687083722,0.6683971835583662
0.6363300580729832,-0.044293584761620375,-0.7028909513543232,-1.2732646648486927,-0.3221104703389112,-0.5097774498363471,-0.051349183500622064,1.7954753440897315
0.9745342104852541,0.8298262567457281,-0.5862090254442652,-0.8843519461363759,0.7232162424215814,0.16091630329903453,-0.9203865687083722,1.5137058039568907
0.2981259056607126,0.5384529762432787,-0.4695270995342072,-1.0788083054925344,-0.10950164740457397,-0.5097774498363471,-0.051349183500622064,0.9501667236912069
0.1628442446958046,0.5384529762432787,0.19167048062278813,-1.1760364851706135,0.5283248213984383,-0.6439162004634235,0.9091658212026805,0.6683971835583662
0.8392525495203458,0.5384529762432787,2.291945147003832,-0.6898955867802173,0.5283248213984383,-0.10736119795511812,0.4517777237249174,-0.45868097697300153
-0.24300073819892015,-0.044293584761620375,-0.7417849266576758,-0.8843519461363759,0.5283248213984383,-0.5097774498363471,-0.18856561274395114,0.386627643425523
0.8392525495203458,-0.044293584761620375,-0.6251030007476178,-0.3982110477459795,-0.5524366951844437,-0.24149994858219445,-0.37152085173505633,-0.7404505171058422
0.7716117190378916,0.24707969574082936,0.4639283077462568,-0.5926674071021382,0.1031071755297637,0.16091630329903453,-0.18856561274395114,0.10485810329268234
-0.7164865515760993,1.4125728177506276,-0.5862090254442652,-0.3982110477459795,0.7232162424215814,0.9657488070614925,0.08586724574270677,1.2319362638240476
-0.5135640601287369,-0.044293584761620375,-0.5084210748375598,-0.9815801258144551,-0.3221104703389112,-0.24149994858219445,0.22308367498603585,1.2319362638240476
0.1628442446958046,0.24707969574082936,-0.3528451736241492,-0.4954392274240588,-0.5524366951844437,0.02677755267195821,0.08586724574270677,-0.17691143684016084
1.1774567019326163,0.8298262567457281,-0.4695270995342072,-0.4954392274240588,-0.3221104703389112,0.02677755267195821,-0.005610373752845706,0.6683971835583662
-0.4459232296462827,0.8298262567457281,-0.2361632477140912,-0.6898955867802173,0.7232162424215814,-0.3756386992092708,0.0401284359949304,0.10485810329268234
1.9215058372396117,1.4125728177506276,-0.6639969760509705,-0.3009828680679004,1.6268037398925155,1.7705813108239505,-0.4172596614828327,0.10485810329268234
-0.17535990771646634,1.1211995372481778,-0.5862090254442652,-0.3009828680679004,0.5283248213984383,0.5633325551802635,-0.6459537102217142,0.6683971835583662
-0.17535990771646634,-0.044293584761620375,-0.6639969760509705,-0.8843519461363759,-0.5524366951844437,0.02677755267195821,0.17734486523825949,0.6683971835583662
1.1774567019326163,1.7039460982530765,-0.15837529710738585,-0.5926674071021382,1.6268037398925155,1.6364425601968742,-0.32578204198728,0.386627643425523
0.9745342104852541,0.8298262567457281,-0.7028909513543232,-0.5926674071021382,0.315715998464101,0.29505505392611087,-0.4172596614828327,0.6683971835583662
-0.5135640601287369,0.5384529762432787,-0.8195728772643812,-0.8843519461363759,0.9535424672671136,-0.10736119795511812,-0.5544760907261616,2.3590144243554154
-0.9870498735059157,0.24707969574082936,-0.7806789019610285,0.47684256935673375,-0.3221104703389112,0.02677755267195821,-0.32578204198728,2.640783964488256
-0.10771907723401215,1.7039460982530765,-0.5084210748375598,-0.20375468838982108,1.6268037398925155,0.29505505392611087,-0.051349183500622064,1.2319362638240476
1.718583345792249,1.9953193787555261,-1.0039303202022727,0.6712989287128921,1.839412562826853,0.4291938045531872,0.0401284359949304,1.5137058039568907
0.23048507517825842,1.4125728177506276,-0.39173914892750183,1.4491243661375262,0.7232162424215814,0.4291938045531872,-0.18856561274395114,1.5137058039568907
1.2450975324150706,1.9953193787555261,-0.4695270995342072,0.08792985064441665,-1.190263163987456,2.1729975627051794,0.0401284359949304,0.9501667236912069
2.124428328686974,2.286692659257976,-0.08058734650068053,0.28238621000057507,1.4141949169581778,0.6974713058073398,-0.32578204198728,0.6683971835583662
1.7862241762747033,0.24707969574082936,2.1363692457904215,0.5740707490348128,0.1031071755297637,0.5633325551802635,-0.18856561274395114,-0.7404505171058422
-0.10771907723401215,0.5384529762432787,0.15277650531943546,-0.10652650871174174,0.315715998464101,-0.24149994858219445,-0.7831701394650432,0.6683971835583662
-0.7841273820585533,-1.5011599872738677,0.19167048062278813,0.28238621000057507,-2.2533072786591433,-0.10736119795511812,0.5432553432204701,1.2319362638240476
0.3657667361431668,-1.5011599872738677,-0.08058734650068053,-0.10652650871174174,-1.8103722308792738,-0.5097774498363471,-0.8289089492128195,2.0772448842225746
